Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,100.113,-88.392,-90.0,top
C2,100nF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,178.7,-57.8,-90.0,top
C3,100uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,95.8659,-122.5294,0.0,top
C4,100nF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,146.9152,-99.1432,180.0,top
C5,100nF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,115.0436,-99.094,0.0,top
C6,100uF,CP_Elec_6.3x7.7,113.2034,-131.2794,180.0,top
C7,1uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,97.663,-88.392,-90.0,top
C8,100uF,CP_Elec_6.3x7.7,135.0034,-131.2794,180.0,top
C9,100uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,117.5909,-122.5294,0.0,top
C10,100uF,CP_Elec_6.3x7.7,156.8034,-131.2794,180.0,top
C11,100uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,139.3909,-122.5294,0.0,top
C12,100uF,CP_Elec_6.3x7.7,178.2034,-131.2794,180.0,top
C13,100uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,160.8659,-122.5294,0.0,top
C14,1uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,144.6,-65.4,180.0,top
C15,2.2uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,106.299,-61.494,-90.0,top
C16,2.2uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,103.886,-61.494,-90.0,top
C17,1uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,103.886,-66.04,0.0,top
C18,6.8nF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,88.9985,-68.7475,90.0,top
C19,39pF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,92.7485,-67.31,0.0,top
C20,100uF,CP_Elec_6.3x7.7,98.1132,-77.978,90.0,top
C21,10uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,111.252,-82.042,-90.0,top
C22,100nF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,132.461,-52.1085,90.0,top
D1,LED_RED,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,105.004,-88.3798,90.0,top
D2,TX,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,160.8,-62.7625,90.0,top
D3,RX,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,165.4,-62.7125,90.0,top
D4,B560C-13-F,D_SMC_Handsoldering,111.252,-65.786,90.0,top
D5,RS2AA-13-F,D_SMA,114.808,-77.47,0.0,top
D6,LED,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,126.746,-72.771,90.0,top
D7,LED,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,126.746,-81.407,90.0,top
D8,LED,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,126.746,-89.535,90.0,top
J1,TB006-508-02BE,"PhoenixContact_MSTBA_2,5_2-G_1x02_P5.00mm_Horizontal",102.0625,-52.5,180.0,top
J2,Conn_01x02_Socket,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,124.948,-49.4114,180.0,top
J3,X_End_Stop,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,131.4196,-72.7456,90.0,top
J4,Y_End_Stop,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,131.3688,-81.3308,90.0,top
J5,Conn_01x04_Socket,"PhoenixContact_MC_1,5_4-G-3.5_1x04_P3.50mm_Horizontal",103.4034,-140.4794,0.0,top
J6,Conn_01x04_Socket,"PhoenixContact_MC_1,5_4-G-3.5_1x04_P3.50mm_Horizontal",125.1034,-140.4794,0.0,top
J7,Conn_01x04_Socket,"PhoenixContact_MC_1,5_4-G-3.5_1x04_P3.50mm_Horizontal",146.6034,-140.4794,0.0,top
J8,Conn_01x04_Socket,"PhoenixContact_MC_1,5_4-G-3.5_1x04_P3.50mm_Horizontal",168.1034,-140.4794,0.0,top
J9,Z_End_Stop,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,131.3688,-89.8144,90.0,top
J10,Conn_01x02_Socket,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,105.2068,-96.4692,-90.0,top
J11,Conn_01x02_Socket,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,95.9612,-105.156,-90.0,top
J12,Conn_01x02_Socket,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,96.0458,-96.54,-90.0,top
J14,Conn_01x03_Socket,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,124.3076,-63.6524,180.0,top
J15,Conn_02x04_Odd_Even,PinHeader_2x04_P2.54mm_Vertical,104.13,-121.4578,90.0,top
J16,Conn_02x04_Odd_Even,PinHeader_2x04_P2.54mm_Vertical,125.72,-121.4578,90.0,top
J17,Conn_02x04_Odd_Even,PinHeader_2x04_P2.54mm_Vertical,147.564,-121.407,90.0,top
J18,Conn_02x04_Odd_Even,PinHeader_2x04_P2.54mm_Vertical,169.0524,-121.407,90.0,top
L1,8.2uH,L_Chilisin_BMRx00060630,105.6132,-77.724,-90.0,top
MICRO_SD1,TF-01A,TF-01A,146.75,-53.25,180.0,top
P1,USB_C_Plug,USB_C_Receptacle_XKB_U262-16XN-4BVC11,169.75,-50.0,180.0,top
Q1,DMG3415U-7,SOT-23,114.554,-81.534,-90.0,top
Q3,UMH3N,SOT-363_SC-70-6,176.022,-65.151,-90.0,top
Q4,BSS138,SOT-23,132.5603,-62.738,180.0,top
R1,5K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,159.5,-50.5,90.0,top
R2,5K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,162.0,-50.5,-90.0,top
R3,1K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,102.654,-88.3798,-90.0,top
R4,1K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,158.5,-62.8125,-90.0,top
R5,1K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,163.1,-62.7125,-90.0,top
R6,1K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,159.7,-57.8125,90.0,top
R7,1K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,164.2,-57.8125,-90.0,top
R8,10K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,117.856,-82.042,-90.0,top
R9,10K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,119.2276,-50.3676,-90.0,top
R10,10K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,170.688,-70.866,0.0,top
R11,10K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,170.307,-96.266,180.0,top
R12,10K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,120.269,-101.6,0.0,top
R13,10K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,152.273,-99.06,180.0,top
R14,162K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,94.742,-61.494,-90.0,top
R15,53.6K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,89.916,-77.47,0.0,top
R16,10.2K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,90.17,-73.66,0.0,top
R17,13K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,92.7485,-69.9975,180.0,top
R18,332K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,101.6,-61.494,-90.0,top
R19,84.5K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,97.028,-61.494,-90.0,top
R20,200K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,99.314,-61.494,90.0,top
R21,1K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,163.83,-97.816,180.0,top
R23,220,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,137.5156,-70.4088,0.0,top
R25,220,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,137.5156,-77.3176,0.0,top
R27,220,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,137.287,-87.884,0.0,top
R29,1K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,135.0264,-52.07,-90.0,top
R30,1K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,146.304,-71.374,0.0,top
R31,1K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,146.2532,-77.2668,0.0,top
R32,1K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,145.9484,-84.4296,0.0,top
R35,10K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,132.588,-65.7352,0.0,top
R36,10K,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,132.334,-59.6392,0.0,top
SW1,Reset,JT1140,170.561,-66.675,0.0,top
SW2,Boot,JT1140,170.561,-100.203,180.0,top
U1,AZ1117H-3.3TRE1,SOT-223,91.719,-88.124,180.0,top
U2,CH340C,SOIC-16_3.9x9.9mm_P1.27mm,172.25,-59.0,-90.0,top
U3,ESP32-WROOM-32,ESP32-WROOM-32,170.098,-83.5,-90.0,top
U4,74HCT595,TSSOP-16_4.4x5mm_P0.65mm,114.9436,-104.394,90.0,top
U5,74HCT595,TSSOP-16_4.4x5mm_P0.65mm,147.0152,-104.3432,90.0,top
U10,TPS54360DDA,TI_SO-PowerPAD-8_ThermalVias,98.425,-68.928,-90.0,top
U11,EL3H4(A)(TA)-VG,SOP-4_4.4x2.6mm_P1.27mm,124.7519,-57.6834,0.0,top
U12,EL3H4(A)(TA)-VG,SOP-4_4.4x2.6mm_P1.27mm,139.2557,-73.1774,0.0,top
U13,EL3H4(A)(TA)-VG,SOP-4_4.4x2.6mm_P1.27mm,139.2807,-80.0608,0.0,top
U14,EL3H4(A)(TA)-VG,SOP-4_4.4x2.6mm_P1.27mm,139.1412,-90.805,0.0,top
